"eventId","id","number","team_name","robot_name","organization","location.venue","location.address_1","location.address_2","location.city","location.region","location.postcode","location.country","location.coordinates.lat","location.coordinates.lon","registered","program.id","program.name","program.code","grade"
"53373",136842,"7627C","7627C","","Teacher He's Robot Studio",,"",,"Xiamen","Fujian","361026","China",24.5,118,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158034,"7856A","厦门乐博小学2队",,"Xiamen Lebo SiBei Learning Center",,"",,"Xiamen","Fujian","NIL","China",24.4,118.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",140749,"7856Z","厦门乐博小学1队",,"Xiamen Lebo Education Technology Co., LTD",,"",,"Xiamen","Fujian","NIL","China",24.5,118.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159133,"9738A","Pot helmet God of War",,"WH-ZN",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159134,"9738B","Team Clouds",,"WH-ZN",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159135,"9738C","Hanlin McDonald",,"WH-ZN",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159136,"9738D","Full of bells",,"WH-ZN",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159137,"9738E","Star Troopers",,"WH-NH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",108704,"11226F","星星创客6队","星创6号","星星创客机器人俱乐部",,"",,"Shantou","Guangdong","515000","China",23.4,116.7,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",108705,"11226G","星星创客7队","星创7号","星星创客机器人俱乐部",,"",,"Shantou","Guangdong","515000","China",23.4,116.7,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158689,"12078A","3H In Sea Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158690,"12078B","And One Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158696,"13968A","Next team, please",,"GZ-BJD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158697,"13968B","yazi team",,"GZ-BJD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158698,"13968C","Storm Team",,"GZ-BJD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",132158,"15151B","Six  God Team",,"GZ-PY",,"",,"Guangzhou","Guangdong","nill","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159174,"16029A","Infinite Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159175,"16029B","Zhisheng Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",81607,"17520A","Huangpu Youth Palace1","","Guangzhou Huangpu Youth Palace",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",81608,"17520B","Huangpu Youth Palace2","","Guangzhou Huangpu Youth Palace",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",82697,"17520C","Huangpu Youth Palace3","","Guangzhou Huangpu Youth Palace",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",109210,"17520E","Huangpu Youth Palace5","","Guangzhou Huangpu Youth Palace",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",109211,"17520F","Huangpu Youth Palace6","","Guangzhou Huangpu Youth Palace",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159168,"19576A","Eagle Falcon Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159169,"19576B","Overtaking Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159170,"19576C","Excellence Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159171,"19576D","Pioneering team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159172,"19576E","Brave Team",,"SZ-XMH1979",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159129,"19580A","Dreamer","梦想者","深圳市南山区向南小学",,"",,"Shenzhen","Guangdong","518054","China",22.5,113.9,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159182,"20865B","Super Mech Heroes",,"WH-XD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159183,"20865C","Future Science Explorers",,"WH-XD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159184,"20865D","Robo Fantasy Journey",,"WH-XD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159185,"20865E","Electro Joy Messengers",,"WH-XD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159186,"20865F","Robot Adventure League",,"WH-XD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159357,"21599A","DZLTEAM1",,"WH-DZL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159358,"21599B","DZLTEAM2",,"WH-DZL",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",145577,"22423C","奥比战神队",,"奥比编程考级竞赛中心",,"",,"Foshan","Guangdong","528000","China",22.9,113.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159951,"22556B","艾科睿机器人B队",,"Icreate Robot Club",,"",,"Wuhan","Hubei","NIL","China",30.6,114.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159953,"22556C","艾科睿机器人C队",,"Icreate Robot Club",,"",,"Wuhan","Hubei","NIL","China",30.6,114.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159954,"22556D","艾科睿机器人D队",,"Icreate Robot Club",,"",,"Wuhan","Hubei","NIL","China",30.6,114.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",107888,"25502A","厦门实小A队","奔奔","福建省厦门市实验小学集美分校",,"",,"Xiamen","Fujian","361000","China",24.5,118.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",154810,"25502D","厦门集美工龙A队","工龙","厦门工学院附属学校",,"",,"Xiamen","Fujian","361000","China",24.5,118.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158331,"25502F","25502F","25502F","厦门智慧创品科技培训有限公司",,"",,"Xiamen","Fujian","361000","China",24.5,118.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158224,"25502W","25502W","25502W","厦门智慧创品科技培训有限公司",,"",,"Xiamen","Fujian","361000","China",24.5,118.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158684,"26158A","Carrying Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158685,"26158B","KO You Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158687,"26158D","LK Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158669,"26857A","CoolTeam",,"GZ-JSZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158670,"26857B","ChargeTeam",,"GZ-JSZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158671,"26857C","Maze Runner",,"GZ-JSZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",158672,"26857D","Skyfighters",,"GZ-JSZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",148981,"28111A","KL-Star","Star","Kids Life Children's Programming & Robot Club",,"",,"Guangzhou","Guangdong","510280","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",151411,"28111K","KL-Angel","","Kids Life Children's Programming & Robot Club",,"",,"Guangzhou","Guangdong","510280","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",151020,"28111N","KLucky","Lucky","Kids Life Children's Programming & Robot Club",,"",,"Guangzhou","Guangdong","510280","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",153776,"28111Z","KL-Bumblebee","Bumblebee","Kids Life Children's Programming & Robot Club",,"",,"Guangzhou","Guangdong","510280","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",153778,"28113C","KL-Kylin","Kylin","Kids Life Children's Programming & Robot Club",,"",,"Guangzhou","Guangdong","510280","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159766,"28113E","KL-kylin","kylin","Kids Life Children's Programming & Robot Club",,"",,"Guangzhou","Guangdong","510280","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",159767,"28113F","KL-Frisa","","Kids Life Children's Programming & Robot Club",,"",,"Guangzhou","Guangdong","510280","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",155650,"28731A","佛山穹狼","","",,"",,"Foshan","Guangdong","52831","China",22.9,113.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",156644,"28731B","佛山虎贲","","",,"",,"Foshan","Guangdong","52831","China",22.9,113.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"53373",157766,"28731C","佛山龙骧","","",,"",,"Foshan","Guangdong","52831","China",22.9,113.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
